cp:cannot stat ‘../../../../../../../cygdrive/r/MultiCoder_SOAP_4_DCTECH-MC01X_05-15-2016_17-00-00.wav’:No such file or directory,MultiCoder_SOAP_1_DCTECH-MC01X_05-09-2016_06-00-00.wav,20160509_me_hour2_feed1,-29.9,7.1,-7.5
12_ATC_return_MultiCoder_SOAP_4_DCTECH-MC01X_05-13-2016_16-00-00.wav,20160513_atc_hour1_feed1,-29.5,4.4,-11.0
12_ATC_return_MultiCoder_SOAP_1_DCTECH-MC01X_05-13-2016_17-00-00.wav,20160513_atc_hour2_feed1,-28.7,4.2,-6.6
13_ATC_newscast3_MultiCoder_SOAP_4_DCTECH-MC01X_05-13-2016_16-00-00.wav,20160513_atc_hour1_feed1,-31.1,4.6,-12.5
13_ATC_newscast3_MultiCoder_SOAP_1_DCTECH-MC01X_05-13-2016_17-00-00.wav,20160513_atc_hour2_feed1,-27.5,6.4,-8.3
14_ATC_newscast4_MultiCoder_SOAP_4_DCTECH-MC01X_05-13-2016_16-00-00.wav,20160513_atc_hour1_feed1,-31.6,4.9,-12.7
14_ATC_newscast4_MultiCoder_SOAP_1_DCTECH-MC01X_05-13-2016_17-00-00.wav,20160513_atc_hour2_feed1,-30.0,5.7,-11.5
15_ATC_musicD_MultiCoder_SOAP_4_DCTECH-MC01X_05-13-2016_16-00-00.wav,20160513_atc_hour1_feed1,-29.8,3.6,-15.1
15_ATC_musicD_MultiCoder_SOAP_1_DCTECH-MC01X_05-13-2016_17-00-00.wav,20160513_atc_hour2_feed1,-30.3,10.0,-15.4
16_ATC_fundingCreditC_MultiCoder_SOAP_4_DCTECH-MC01X_05-13-2016_16-00-00.wav,20160513_atc_hour1_feed1,-28.9,3.8,-12.6
16_ATC_fundingCreditC_MultiCoder_SOAP_1_DCTECH-MC01X_05-13-2016_17-00-00.wav,20160513_atc_hour2_feed1,-28.8,4.1,-12.3
17_ATC_segmentC_MultiCoder_SOAP_4_DCTECH-MC01X_05-13-2016_16-00-00.wav,20160513_atc_hour1_feed1,-28.7,4.4,-7.7
17_ATC_segmentC_MultiCoder_SOAP_1_DCTECH-MC01X_05-13-2016_17-00-00.wav,20160513_atc_hour2_feed1,-29.3,4.6,-6.9
18_ATC_segmentD_MultiCoder_SOAP_4_DCTECH-MC01X_05-13-2016_16-00-00.wav,20160513_atc_hour1_feed1,-28.1,4.8,-7.8
18_ATC_segmentD_MultiCoder_SOAP_1_DCTECH-MC01X_05-13-2016_17-00-00.wav,20160513_atc_hour2_feed1,-28.9,3.6,-9.2
19_ATC_musicE_MultiCoder_SOAP_4_DCTECH-MC01X_05-13-2016_16-00-00.wav,20160513_atc_hour1_feed1,-26.9,6.4,-12.5
19_ATC_musicE_MultiCoder_SOAP_1_DCTECH-MC01X_05-13-2016_17-00-00.wav,20160513_atc_hour2_feed1,-27.7,7.6,-12.2
20_ATC_segmentE_MultiCoder_SOAP_4_DCTECH-MC01X_05-13-2016_16-00-00.wav,20160513_atc_hour1_feed1,-29.6,7.6,-9.5
20_ATC_segmentE_MultiCoder_SOAP_1_DCTECH-MC01X_05-13-2016_17-00-00.wav,20160513_atc_hour2_feed1,-28.9,4.1,-8.0
21_ATC_fundingCreditD_MultiCoder_SOAP_4_DCTECH-MC01X_05-13-2016_16-00-00.wav,20160513_atc_hour1_feed1,-28.7,3.2,-10.5
21_ATC_fundingCreditD_MultiCoder_SOAP_1_DCTECH-MC01X_05-13-2016_17-00-00.wav,20160513_atc_hour2_feed1,-28.7,2.8,-13.2
22_ATC_musicF_MultiCoder_SOAP_4_DCTECH-MC01X_05-13-2016_16-00-00.wav,20160513_atc_hour1_feed1,-29.7,3.0,-14.9
22_ATC_musicF_MultiCoder_SOAP_1_DCTECH-MC01X_05-13-2016_17-00-00.wav,20160513_atc_hour2_feed1,-28.8,3.2,-11.4
01_WE_billboard_MultiCoder_SOAP_4_DCTECH-MC01X_05-14-2016_08-00-00.wav,20160514_we_hour1_feed1,-29.1,5.8,-12.9
01_WE_billboard_MultiCoder_SOAP_1_DCTECH-MC01X_05-14-2016_09-00-00.wav,20160514_we_hour2_feed1,-27.7,5.2,-12.9
01_WE_billboard_MultiCoder_SOAP_4_DCTECH-MC01X_05-14-2016_17-00-00.wav,20160514_watc_hour1_feed1,-29.9,5.3,-13.3
02_WE_newscast1_MultiCoder_SOAP_4_DCTECH-MC01X_05-14-2016_08-00-00.wav,20160514_we_hour1_feed1,-26.2,5.2,-5.1
02_WE_newscast1_MultiCoder_SOAP_1_DCTECH-MC01X_05-14-2016_09-00-00.wav,20160514_we_hour2_feed1,-27.3,3.9,-8.7
02_WE_newscast1_MultiCoder_SOAP_4_DCTECH-MC01X_05-14-2016_17-00-00.wav,20160514_watc_hour1_feed1,-30.4,5.4,-13.2
03_WE_newscast2_MultiCoder_SOAP_4_DCTECH-MC01X_05-14-2016_08-00-00.wav,20160514_we_hour1_feed1,-27.6,4.5,-9.7
03_WE_newscast2_MultiCoder_SOAP_1_DCTECH-MC01X_05-14-2016_09-00-00.wav,20160514_we_hour2_feed1,-27.2,5.7,-12.0
03_WE_newscast2_MultiCoder_SOAP_4_DCTECH-MC01X_05-14-2016_17-00-00.wav,20160514_watc_hour1_feed1,-30.0,4.4,-12.4
04_WE_fundingCreditA_MultiCoder_SOAP_4_DCTECH-MC01X_05-14-2016_08-00-00.wav,20160514_we_hour1_feed1,-26.4,4.6,-8.8
04_WE_fundingCreditA_MultiCoder_SOAP_1_DCTECH-MC01X_05-14-2016_09-00-00.wav,20160514_we_hour2_feed1,-26.2,4.4,-10.9
04_WE_fundingCreditA_MultiCoder_SOAP_4_DCTECH-MC01X_05-14-2016_17-00-00.wav,20160514_watc_hour1_feed1,-29.5,2.9,-15.1
05_WE_musicA_MultiCoder_SOAP_4_DCTECH-MC01X_05-14-2016_08-00-00.wav,20160514_we_hour1_feed1,-31.2,6.5,-13.7
05_WE_musicA_MultiCoder_SOAP_1_DCTECH-MC01X_05-14-2016_09-00-00.wav,20160514_we_hour2_feed1,-30.1,7.4,-12.7
05_WE_musicA_MultiCoder_SOAP_4_DCTECH-MC01X_05-14-2016_17-00-00.wav,20160514_watc_hour1_feed1,-29.1,6.0,-8.5
06_WE_segmentA_MultiCoder_SOAP_4_DCTECH-MC01X_05-14-2016_08-00-00.wav,20160514_we_hour1_feed1,-28.9,6.7,-7.0
06_WE_segmentA_MultiCoder_SOAP_1_DCTECH-MC01X_05-14-2016_09-00-00.wav,20160514_we_hour2_feed1,-29.4,5.4,-10.6
06_WE_segmentA_MultiCoder_SOAP_4_DCTECH-MC01X_05-14-2016_17-00-00.wav,20160514_watc_hour1_feed1,-28.5,6.6,-6.2
07_WE_musicB_MultiCoder_SOAP_4_DCTECH-MC01X_05-14-2016_08-00-00.wav,20160514_we_hour1_feed1,-29.1,9.0,-13.5
07_WE_musicB_MultiCoder_SOAP_1_DCTECH-MC01X_05-14-2016_09-00-00.wav,20160514_we_hour2_feed1,-29.5,7.3,-14.2
07_WE_musicB_MultiCoder_SOAP_4_DCTECH-MC01X_05-14-2016_17-00-00.wav,20160514_watc_hour1_feed1,-30.0,3.7,-16.3
08_WE_headlinesA_MultiCoder_SOAP_4_DCTECH-MC01X_05-14-2016_08-00-00.wav,20160514_we_hour1_feed1,-29.6,5.6,-10.9
08_WE_headlinesA_MultiCoder_SOAP_1_DCTECH-MC01X_05-14-2016_09-00-00.wav,20160514_we_hour2_feed1,-29.1,5.5,-13.9
08_WE_headlinesA_MultiCoder_SOAP_4_DCTECH-MC01X_05-14-2016_17-00-00.wav,20160514_watc_hour1_feed1,-28.6,5.0,-10.6
09_WE_fundingCreditB_MultiCoder_SOAP_4_DCTECH-MC01X_05-14-2016_08-00-00.wav,20160514_we_hour1_feed1,-29.4,4.7,-12.4
09_WE_fundingCreditB_MultiCoder_SOAP_1_DCTECH-MC01X_05-14-2016_09-00-00.wav,20160514_we_hour2_feed1,-28.2,3.5,-11.4
09_WE_fundingCreditB_MultiCoder_SOAP_4_DCTECH-MC01X_05-14-2016_17-00-00.wav,20160514_watc_hour1_feed1,-28.9,3.3,-12.7
10_WE_segmentB_MultiCoder_SOAP_4_DCTECH-MC01X_05-14-2016_08-00-00.wav,20160514_we_hour1_feed1,-29.0,5.8,-6.8
10_WE_segmentB_MultiCoder_SOAP_1_DCTECH-MC01X_05-14-2016_09-00-00.wav,20160514_we_hour2_feed1,-28.7,5.1,-7.7
10_WE_segmentB_MultiCoder_SOAP_4_DCTECH-MC01X_05-14-2016_17-00-00.wav,20160514_watc_hour1_feed1,-28.3,5.3,-6.7
11_WE_segmentC_MultiCoder_SOAP_4_DCTECH-MC01X_05-14-2016_08-00-00.wav,20160514_we_hour1_feed1,-28.8,4.2,-9.1
11_WE_segmentC_MultiCoder_SOAP_1_DCTECH-MC01X_05-14-2016_09-00-00.wav,20160514_we_hour2_feed1,-30.3,7.2,-8.7
11_WE_segmentC_MultiCoder_SOAP_4_DCTECH-MC01X_05-14-2016_17-00-00.wav,20160514_watc_hour1_feed1,-28.7,5.2,-10.6
12_WE_musicC_MultiCoder_SOAP_4_DCTECH-MC01X_05-14-2016_08-00-00.wav,20160514_we_hour1_feed1,-29.3,6.7,-13.0
12_WE_musicC_MultiCoder_SOAP_1_DCTECH-MC01X_05-14-2016_09-00-00.wav,20160514_we_hour2_feed1,-30.0,10.2,-12.3
12_WE_musicC_MultiCoder_SOAP_4_DCTECH-MC01X_05-14-2016_17-00-00.wav,20160514_watc_hour1_feed1,-28.6,8.9,-11.9
13_WE_headlinesB_MultiCoder_SOAP_4_DCTECH-MC01X_05-14-2016_08-00-00.wav,20160514_we_hour1_feed1,-30.0,4.8,-12.2
13_WE_headlinesB_MultiCoder_SOAP_1_DCTECH-MC01X_05-14-2016_09-00-00.wav,20160514_we_hour2_feed1,-30.1,5.1,-13.7
13_WE_headlinesB_MultiCoder_SOAP_4_DCTECH-MC01X_05-14-2016_17-00-00.wav,20160514_watc_hour1_feed1,-30.4,4.6,-12.7
14_WE_fundingCreditC_MultiCoder_SOAP_4_DCTECH-MC01X_05-14-2016_08-00-00.wav,20160514_we_hour1_feed1,-29.2,3.8,-13.5
14_WE_fundingCreditC_MultiCoder_SOAP_1_DCTECH-MC01X_05-14-2016_09-00-00.wav,20160514_we_hour2_feed1,-28.8,4.2,-11.7
14_WE_fundingCreditC_MultiCoder_SOAP_4_DCTECH-MC01X_05-14-2016_17-00-00.wav,20160514_watc_hour1_feed1,-28.8,2.1,-13.8
15_WE_segmentD_MultiCoder_SOAP_4_DCTECH-MC01X_05-14-2016_08-00-00.wav,20160514_we_hour1_feed1,-29.1,5.3,-5.9
15_WE_segmentD_MultiCoder_SOAP_1_DCTECH-MC01X_05-14-2016_09-00-00.wav,20160514_we_hour2_feed1,-29.3,4.6,-5.6
15_WE_segmentD_MultiCoder_SOAP_4_DCTECH-MC01X_05-14-2016_17-00-00.wav,20160514_watc_hour1_feed1,-29.0,4.1,-8.9
16_WE_fundingCreditD_MultiCoder_SOAP_4_DCTECH-MC01X_05-14-2016_08-00-00.wav,20160514_we_hour1_feed1,-28.9,2.7,-12.6
16_WE_fundingCreditD_MultiCoder_SOAP_1_DCTECH-MC01X_05-14-2016_09-00-00.wav,20160514_we_hour2_feed1,-30.2,2.5,-13.0
16_WE_fundingCreditD_MultiCoder_SOAP_4_DCTECH-MC01X_05-14-2016_17-00-00.wav,20160514_watc_hour1_feed1,-29.0,3.1,-12.5
17_WE_musicD_MultiCoder_SOAP_4_DCTECH-MC01X_05-14-2016_08-00-00.wav,20160514_we_hour1_feed1,-29.7,6.8,-16.7
17_WE_musicD_MultiCoder_SOAP_1_DCTECH-MC01X_05-14-2016_09-00-00.wav,20160514_we_hour2_feed1,-30.3,8.4,-13.1
17_WE_musicD_MultiCoder_SOAP_4_DCTECH-MC01X_05-14-2016_17-00-00.wav,20160514_watc_hour1_feed1,-29.9,4.4,-18.6
01_WE_billboard_MultiCoder_SOAP_4_DCTECH-MC01X_05-15-2016_08-00-00.wav,20160515_we_hour1_feed1,-29.8,6.4,-13.6
01_WE_billboard_MultiCoder_SOAP_1_DCTECH-MC01X_05-15-2016_09-00-00.wav,20160515_we_hour2_feed1,-30.2,5.4,-14.9
02_WE_newscast1_MultiCoder_SOAP_4_DCTECH-MC01X_05-15-2016_08-00-00.wav,20160515_we_hour1_feed1,-26.8,5.0,-5.5
02_WE_newscast1_MultiCoder_SOAP_1_DCTECH-MC01X_05-15-2016_09-00-00.wav,20160515_we_hour2_feed1,-27.1,3.7,-7.0
03_WE_newscast2_MultiCoder_SOAP_4_DCTECH-MC01X_05-15-2016_08-00-00.wav,20160515_we_hour1_feed1,-26.6,4.1,-10.0
03_WE_newscast2_MultiCoder_SOAP_1_DCTECH-MC01X_05-15-2016_09-00-00.wav,20160515_we_hour2_feed1,-28.0,3.4,-11.2
04_WE_fundingCreditA_MultiCoder_SOAP_4_DCTECH-MC01X_05-15-2016_08-00-00.wav,20160515_we_hour1_feed1,-28.0,3.3,-11.4
04_WE_fundingCreditA_MultiCoder_SOAP_1_DCTECH-MC01X_05-15-2016_09-00-00.wav,20160515_we_hour2_feed1,-25.0,2.6,-10.7
05_WE_musicA_MultiCoder_SOAP_4_DCTECH-MC01X_05-15-2016_08-00-00.wav,20160515_we_hour1_feed1,-29.9,7.0,-12.2
05_WE_musicA_MultiCoder_SOAP_1_DCTECH-MC01X_05-15-2016_09-00-00.wav,20160515_we_hour2_feed1,-30.9,7.7,-13.4
06_WE_segmentA_MultiCoder_SOAP_4_DCTECH-MC01X_05-15-2016_08-00-00.wav,20160515_we_hour1_feed1,-29.2,4.4,-9.8
06_WE_segmentA_MultiCoder_SOAP_1_DCTECH-MC01X_05-15-2016_09-00-00.wav,20160515_we_hour2_feed1,-29.1,4.2,-9.1
07_WE_musicB_MultiCoder_SOAP_4_DCTECH-MC01X_05-15-2016_08-00-00.wav,20160515_we_hour1_feed1,-28.5,5.2,-15.7
07_WE_musicB_MultiCoder_SOAP_1_DCTECH-MC01X_05-15-2016_09-00-00.wav,20160515_we_hour2_feed1,-29.9,8.8,-13.5
08_WE_headlinesA_MultiCoder_SOAP_4_DCTECH-MC01X_05-15-2016_08-00-00.wav,20160515_we_hour1_feed1,-28.0,4.6,-9.9
08_WE_headlinesA_MultiCoder_SOAP_1_DCTECH-MC01X_05-15-2016_09-00-00.wav,20160515_we_hour2_feed1,-29.6,5.5,-10.7
09_WE_fundingCreditB_MultiCoder_SOAP_4_DCTECH-MC01X_05-15-2016_08-00-00.wav,20160515_we_hour1_feed1,-29.6,6.2,-14.1
09_WE_fundingCreditB_MultiCoder_SOAP_1_DCTECH-MC01X_05-15-2016_09-00-00.wav,20160515_we_hour2_feed1,-29.2,2.6,-12.7
10_WE_segmentB_MultiCoder_SOAP_4_DCTECH-MC01X_05-15-2016_08-00-00.wav,20160515_we_hour1_feed1,-29.2,4.9,-6.4
10_WE_segmentB_MultiCoder_SOAP_1_DCTECH-MC01X_05-15-2016_09-00-00.wav,20160515_we_hour2_feed1,-29.2,4.8,-10.5
11_WE_segmentC_MultiCoder_SOAP_4_DCTECH-MC01X_05-15-2016_08-00-00.wav,20160515_we_hour1_feed1,-29.5,4.1,-9.8
11_WE_segmentC_MultiCoder_SOAP_1_DCTECH-MC01X_05-15-2016_09-00-00.wav,20160515_we_hour2_feed1,-29.8,4.5,-10.7
12_WE_musicC_MultiCoder_SOAP_4_DCTECH-MC01X_05-15-2016_08-00-00.wav,20160515_we_hour1_feed1,-29.3,9.4,-12.4
12_WE_musicC_MultiCoder_SOAP_1_DCTECH-MC01X_05-15-2016_09-00-00.wav,20160515_we_hour2_feed1,-29.1,9.7,-12.1
13_WE_headlinesB_MultiCoder_SOAP_4_DCTECH-MC01X_05-15-2016_08-00-00.wav,20160515_we_hour1_feed1,-29.7,3.5,-14.6
13_WE_headlinesB_MultiCoder_SOAP_1_DCTECH-MC01X_05-15-2016_09-00-00.wav,20160515_we_hour2_feed1,-30.1,4.4,-11.4
14_WE_fundingCreditC_MultiCoder_SOAP_4_DCTECH-MC01X_05-15-2016_08-00-00.wav,20160515_we_hour1_feed1,-28.8,3.2,-13.6
14_WE_fundingCreditC_MultiCoder_SOAP_1_DCTECH-MC01X_05-15-2016_09-00-00.wav,20160515_we_hour2_feed1,-29.5,3.9,-12.2
15_WE_segmentD_MultiCoder_SOAP_4_DCTECH-MC01X_05-15-2016_08-00-00.wav,20160515_we_hour1_feed1,-29.1,5.4,-8.0
15_WE_segmentD_MultiCoder_SOAP_1_DCTECH-MC01X_05-15-2016_09-00-00.wav,20160515_we_hour2_feed1,-29.4,5.2,-8.4
16_WE_fundingCreditD_MultiCoder_SOAP_4_DCTECH-MC01X_05-15-2016_08-00-00.wav,20160515_we_hour1_feed1,-28.7,3.1,-12.7
16_WE_fundingCreditD_MultiCoder_SOAP_1_DCTECH-MC01X_05-15-2016_09-00-00.wav,20160515_we_hour2_feed1,-30.2,4.1,-12.2
17_WE_musicD_MultiCoder_SOAP_4_DCTECH-MC01X_05-15-2016_08-00-00.wav,20160515_we_hour1_feed1,-29.1,3.0,-17.4
17_WE_musicD_MultiCoder_SOAP_1_DCTECH-MC01X_05-15-2016_09-00-00.wav,20160515_we_hour2_feed1,-30.6,4.8,-14.9
MultiCoder_SOAP_1_DCTECH-MC01X_05-15-2016_09-00-00.wav,20160515_we_hour2_feed1,-29.1,5.3,-7.0
MultiCoder_SOAP_4_DCTECH-MC01X_05-15-2016_17-00-00.wav,20160515_watc_hour1_feed1,-29.6,4.8,-5.2
MultiCoder_SOAP_4_DCTECH-MC01X_05-15-2016_08-00-00.wav,20160515_we_hour1_feed1,-28.9,5.5,-5.5
01_WE_billboard_MultiCoder_SOAP_4_DCTECH-MC01X_05-15-2016_08-00-00.wav,20160515_we_hour1_feed1,-29.8,6.4,-13.6
01_WE_billboard_MultiCoder_SOAP_1_DCTECH-MC01X_05-15-2016_09-00-00.wav,20160515_we_hour2_feed1,-30.2,5.4,-14.9
01_WE_billboard_MultiCoder_SOAP_4_DCTECH-MC01X_05-15-2016_17-00-00.wav,20160515_watc_hour1_feed1,-29.3,5.8,-11.7
02_WE_newscast1_MultiCoder_SOAP_4_DCTECH-MC01X_05-15-2016_08-00-00.wav,20160515_we_hour1_feed1,-26.8,5.0,-5.5
02_WE_newscast1_MultiCoder_SOAP_1_DCTECH-MC01X_05-15-2016_09-00-00.wav,20160515_we_hour2_feed1,-27.1,3.7,-7.0
02_WE_newscast1_MultiCoder_SOAP_4_DCTECH-MC01X_05-15-2016_17-00-00.wav,20160515_watc_hour1_feed1,-29.4,4.9,-8.6
03_WE_newscast2_MultiCoder_SOAP_4_DCTECH-MC01X_05-15-2016_08-00-00.wav,20160515_we_hour1_feed1,-26.6,4.1,-10.0
03_WE_newscast2_MultiCoder_SOAP_1_DCTECH-MC01X_05-15-2016_09-00-00.wav,20160515_we_hour2_feed1,-28.0,3.4,-11.2
03_WE_newscast2_MultiCoder_SOAP_4_DCTECH-MC01X_05-15-2016_17-00-00.wav,20160515_watc_hour1_feed1,-30.8,5.0,-14.3
04_WE_fundingCreditA_MultiCoder_SOAP_4_DCTECH-MC01X_05-15-2016_08-00-00.wav,20160515_we_hour1_feed1,-28.0,3.3,-11.4
04_WE_fundingCreditA_MultiCoder_SOAP_1_DCTECH-MC01X_05-15-2016_09-00-00.wav,20160515_we_hour2_feed1,-25.0,2.6,-10.7
04_WE_fundingCreditA_MultiCoder_SOAP_4_DCTECH-MC01X_05-15-2016_17-00-00.wav,20160515_watc_hour1_feed1,-28.8,3.3,-13.6
05_WE_musicA_MultiCoder_SOAP_4_DCTECH-MC01X_05-15-2016_08-00-00.wav,20160515_we_hour1_feed1,-29.9,7.0,-12.2
05_WE_musicA_MultiCoder_SOAP_1_DCTECH-MC01X_05-15-2016_09-00-00.wav,20160515_we_hour2_feed1,-30.9,7.7,-13.4
05_WE_musicA_MultiCoder_SOAP_4_DCTECH-MC01X_05-15-2016_17-00-00.wav,20160515_watc_hour1_feed1,-29.1,7.3,-8.3
06_WE_segmentA_MultiCoder_SOAP_4_DCTECH-MC01X_05-15-2016_08-00-00.wav,20160515_we_hour1_feed1,-29.2,4.4,-9.8
06_WE_segmentA_MultiCoder_SOAP_1_DCTECH-MC01X_05-15-2016_09-00-00.wav,20160515_we_hour2_feed1,-29.1,4.2,-9.1
06_WE_segmentA_MultiCoder_SOAP_4_DCTECH-MC01X_05-15-2016_17-00-00.wav,20160515_watc_hour1_feed1,-29.4,3.8,-10.3
07_WE_musicB_MultiCoder_SOAP_4_DCTECH-MC01X_05-15-2016_08-00-00.wav,20160515_we_hour1_feed1,-28.5,5.2,-15.7
07_WE_musicB_MultiCoder_SOAP_1_DCTECH-MC01X_05-15-2016_09-00-00.wav,20160515_we_hour2_feed1,-29.9,8.8,-13.5
07_WE_musicB_MultiCoder_SOAP_4_DCTECH-MC01X_05-15-2016_17-00-00.wav,20160515_watc_hour1_feed1,-29.3,2.4,-18.2
08_WE_headlinesA_MultiCoder_SOAP_4_DCTECH-MC01X_05-15-2016_08-00-00.wav,20160515_we_hour1_feed1,-28.0,4.6,-9.9
08_WE_headlinesA_MultiCoder_SOAP_1_DCTECH-MC01X_05-15-2016_09-00-00.wav,20160515_we_hour2_feed1,-29.6,5.5,-10.7
08_WE_headlinesA_MultiCoder_SOAP_4_DCTECH-MC01X_05-15-2016_17-00-00.wav,20160515_watc_hour1_feed1,-30.5,5.2,-13.0
09_WE_fundingCreditB_MultiCoder_SOAP_4_DCTECH-MC01X_05-15-2016_08-00-00.wav,20160515_we_hour1_feed1,-29.6,6.2,-14.1
09_WE_fundingCreditB_MultiCoder_SOAP_1_DCTECH-MC01X_05-15-2016_09-00-00.wav,20160515_we_hour2_feed1,-29.2,2.6,-12.7
09_WE_fundingCreditB_MultiCoder_SOAP_4_DCTECH-MC01X_05-15-2016_17-00-00.wav,20160515_watc_hour1_feed1,-29.8,4.8,-13.1
10_WE_segmentB_MultiCoder_SOAP_4_DCTECH-MC01X_05-15-2016_08-00-00.wav,20160515_we_hour1_feed1,-29.2,4.9,-6.4
10_WE_segmentB_MultiCoder_SOAP_1_DCTECH-MC01X_05-15-2016_09-00-00.wav,20160515_we_hour2_feed1,-29.2,4.8,-10.5
10_WE_segmentB_MultiCoder_SOAP_4_DCTECH-MC01X_05-15-2016_17-00-00.wav,20160515_watc_hour1_feed1,-29.7,4.4,-8.5
11_WE_segmentC_MultiCoder_SOAP_4_DCTECH-MC01X_05-15-2016_08-00-00.wav,20160515_we_hour1_feed1,-29.5,4.1,-9.8
11_WE_segmentC_MultiCoder_SOAP_1_DCTECH-MC01X_05-15-2016_09-00-00.wav,20160515_we_hour2_feed1,-29.8,4.5,-10.7
11_WE_segmentC_MultiCoder_SOAP_4_DCTECH-MC01X_05-15-2016_17-00-00.wav,20160515_watc_hour1_feed1,-29.3,4.5,-10.8
12_WE_musicC_MultiCoder_SOAP_4_DCTECH-MC01X_05-15-2016_08-00-00.wav,20160515_we_hour1_feed1,-29.3,9.4,-12.4
12_WE_musicC_MultiCoder_SOAP_1_DCTECH-MC01X_05-15-2016_09-00-00.wav,20160515_we_hour2_feed1,-29.1,9.7,-12.1
12_WE_musicC_MultiCoder_SOAP_4_DCTECH-MC01X_05-15-2016_17-00-00.wav,20160515_watc_hour1_feed1,-29.8,9.6,-12.4
13_WE_headlinesB_MultiCoder_SOAP_4_DCTECH-MC01X_05-15-2016_08-00-00.wav,20160515_we_hour1_feed1,-29.7,3.5,-14.6
13_WE_headlinesB_MultiCoder_SOAP_1_DCTECH-MC01X_05-15-2016_09-00-00.wav,20160515_we_hour2_feed1,-30.1,4.4,-11.4
13_WE_headlinesB_MultiCoder_SOAP_4_DCTECH-MC01X_05-15-2016_17-00-00.wav,20160515_watc_hour1_feed1,-29.9,4.4,-13.6
14_WE_fundingCreditC_MultiCoder_SOAP_4_DCTECH-MC01X_05-15-2016_08-00-00.wav,20160515_we_hour1_feed1,-28.8,3.2,-13.6
14_WE_fundingCreditC_MultiCoder_SOAP_1_DCTECH-MC01X_05-15-2016_09-00-00.wav,20160515_we_hour2_feed1,-29.5,3.9,-12.2
14_WE_fundingCreditC_MultiCoder_SOAP_4_DCTECH-MC01X_05-15-2016_17-00-00.wav,20160515_watc_hour1_feed1,-30.0,3.3,-12.0
15_WE_segmentD_MultiCoder_SOAP_4_DCTECH-MC01X_05-15-2016_08-00-00.wav,20160515_we_hour1_feed1,-29.1,5.4,-8.0
15_WE_segmentD_MultiCoder_SOAP_1_DCTECH-MC01X_05-15-2016_09-00-00.wav,20160515_we_hour2_feed1,-29.4,5.2,-8.4
15_WE_segmentD_MultiCoder_SOAP_4_DCTECH-MC01X_05-15-2016_17-00-00.wav,20160515_watc_hour1_feed1,-29.8,5.1,-5.2
16_WE_fundingCreditD_MultiCoder_SOAP_4_DCTECH-MC01X_05-15-2016_08-00-00.wav,20160515_we_hour1_feed1,-28.7,3.1,-12.7
16_WE_fundingCreditD_MultiCoder_SOAP_1_DCTECH-MC01X_05-15-2016_09-00-00.wav,20160515_we_hour2_feed1,-30.2,4.1,-12.2
16_WE_fundingCreditD_MultiCoder_SOAP_4_DCTECH-MC01X_05-15-2016_17-00-00.wav,20160515_watc_hour1_feed1,-29.6,3.3,-12.1
17_WE_musicD_MultiCoder_SOAP_4_DCTECH-MC01X_05-15-2016_08-00-00.wav,20160515_we_hour1_feed1,-29.1,3.0,-17.4
17_WE_musicD_MultiCoder_SOAP_1_DCTECH-MC01X_05-15-2016_09-00-00.wav,20160515_we_hour2_feed1,-30.6,4.8,-14.9
17_WE_musicD_MultiCoder_SOAP_4_DCTECH-MC01X_05-15-2016_17-00-00.wav,20160515_watc_hour1_feed1,-28.9,1.3,-18.3
